Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,08.02.2023;16:33:05742
0.5,16.0,16,0,0,0.006,0.486
1.5,33.0,33,0,0,0.005,1.498
2.5,50.0,50,0,0,0.005,2.491
3.5,66.0,66,0,0,0.005,3.5
4.5,83.0,83,0,0,0.005,4.489
5.5,100.0,100,0,0,0.004,5.5
6.5,116.0,116,0,0,0.004,6.499
7.5,133.0,127,0,0,0.009,7.488
8.5,150.0,152,0,0,0.013,8.497
9.5,166.0,167,0,0,0.01,9.502
10.5,183.0,180,0,0,0.014,10.49
11.5,200.0,205,0,0,0.019,11.498
12.5,216.0,216,0,0,0.014,12.498
13.5,233.0,233,0,0,0.01,13.493
14.5,250.0,251,0,0,0.01,14.499
15.5,266.0,260,0,0,0.016,15.486
16.5,283.0,289,0,0,0.008,16.492
17.5,300.0,300,0,0,0.004,17.489
18.5,316.0,316,0,0,0.003,18.496
19.5,333.0,329,0,0,0.008,19.496
20.5,350.0,350,0,0,0.011,20.494
21.5,366.0,367,0,0,0.016,21.491
22.5,383.0,381,0,0,0.011,22.496
23.5,400.0,395,0,0,0.012,23.49
24.5,416.0,423,0,0,0.01,24.497
25.5,433.0,436,0,0,0.004,25.504
26.5,450.0,446,0,0,0.007,26.497
27.5,466.0,459,0,0,0.014,27.492
28.5,483.0,494,0,0,0.014,28.498
29.5,500.0,494,0,0,0.011,29.494
30.5,516.0,522,0,0,0.01,30.491
31.5,533.0,533,0,0,0.004,31.491
32.5,550.0,550,0,0,0.01,32.498
33.5,566.0,552,0,0,0.016,33.498
34.5,583.0,596,0,0,0.011,34.494
35.5,600.0,601,0,0,0.01,35.501
36.5,616.0,616,0,0,0.004,36.49
37.5,633.0,616,0,0,0.011,37.488
38.5,650.0,656,0,0,0.015,38.491
39.5,666.0,673,0,0,0.014,39.493
40.5,683.0,687,0,0,0.005,40.504
41.5,700.0,693,0,0,0.009,41.495
42.5,716.0,722,0,0,0.016,42.503
43.5,733.0,734,0,0,0.014,43.499
44.5,750.0,750,0,0,0.005,44.501
45.5,766.0,751,0,0,0.012,45.493
46.5,783.0,798,0,0,0.017,46.496
47.5,800.0,800,0,0,0.012,47.504
48.5,816.0,816,0,0,0.006,48.497
49.5,833.0,819,0,0,0.02,49.5
50.5,850.0,864,0,0,0.018,50.494
51.5,866.0,866,0,0,0.004,51.491
52.5,883.0,836,0,0,0.016,52.504
53.5,900.0,920,0,0,0.016,53.486
54.5,916.0,943,0,0,0.008,54.5
55.5,933.0,898,0,0,0.014,55.568
56.5,950.0,830,0,0,0.045,56.486
57.5,966.0,1121,0,0,0.045,57.492
58.5,983.0,973,0,0,0.011,58.492
59.5,1000.0,1006,0,0,0.019,59.495
60.5,1016.0,1012,0,0,0.008,60.491
61.5,1033.0,1022,0,0,0.016,61.5
62.5,1050.0,1069,0,0,0.013,62.498
63.5,1066.0,1054,0,0,0.007,63.491
64.5,1083.0,1077,0,0,0.017,64.495
65.5,1100.0,1118,0,0,0.009,65.495
66.5,1116.0,1093,0,0,0.013,66.49
67.5,1133.0,1150,0,0,0.017,67.497
68.5,1150.0,1150,0,0,0.007,68.491
69.5,1166.0,1164,0,0,0.024,69.497
70.5,1183.0,1180,0,0,0.009,70.49
71.5,1200.0,1187,0,0,0.015,71.498
72.5,1216.0,1240,0,0,0.015,72.497
73.5,1233.0,1194,0,0,0.01,73.487
74.5,1250.0,1284,0,0,0.024,74.502
75.5,1266.0,1262,0,0,0.009,75.496
76.5,1283.0,1267,0,0,0.037,76.489
